sourceTypeID,yearID,ageID,ageFraction
61,2007,6,0.02984434394131189
61,2007,7,0.04872779728878286
61,2007,8,0.0413071591968696
61,2007,9,0.036785311106527406
61,2007,10,0.03553156568181318
61,2007,11,0.04186654682293594
61,2007,12,0.05346883792363098
61,2007,13,0.04296462712268926
61,2007,14,0.03690771067731885
61,2007,15,0.026120093344266106
61,2007,16,0.027243857842263738
61,2007,17,0.034486106185679065
61,2007,18,0.03932403326730382
61,2007,19,0.03611965775429037
61,2007,20,0.02758007183919037
61,2007,21,0.024438525078072596
61,2007,22,0.028428529174669
61,2007,23,0.026935958795659364
61,2007,24,0.024299063127994368
61,2007,25,0.021235308890714854
61,2007,26,0.019855958419391414
61,2007,27,0.016818195375756028
61,2007,28,0.013097203375567697
61,2007,29,0.011073389313127202
61,2007,30,0.01064304507741066
61,2007,31,0.009212810205222138
61,2007,32,0.008666824018346276
61,2007,33,0.007958897200339932
61,2007,34,0.00704708792961284
61,2007,35,0.006210505434773874
61,2007,36,0.005297734434364339
61,2007,37,0.004851679555076068
61,2007,38,0.00469460119263074
61,2007,39,0.004315897415012972
61,2007,40,0.0070172741899614975
61,2008,0,0.013527015420628057
61,2008,1,0.04382577328669833
61,2008,2,0.035742394670802646
61,2008,3,0.038832786910719834
61,2008,4,0.02283893333805729
61,2008,5,0.025150989192610232
61,2008,6,0.01920143031707706
61,2008,7,0.03042423306740301
61,2008,8,0.04926813113399296
61,2008,9,0.04176520672039601
61,2008,10,0.03719321670181968
61,2008,11,0.035629175646141494
61,2008,12,0.041981560106042065
61,2008,13,0.053169707887331275
61,2008,14,0.04272426062718111
61,2008,15,0.03670123002913537
61,2008,16,0.025756077811662042
61,2008,17,0.02686418444679392
61,2008,18,0.033717837586203406
61,2008,19,0.038447985459080396
61,2008,20,0.03501369445424287
61,2008,21,0.026735579847683967
61,2008,22,0.023690230634318903
61,2008,23,0.027320935082353146
61,2008,24,0.025886507080169863
61,2008,25,0.023352345161726164
61,2008,26,0.020230816747296897
61,2008,27,0.018916718634754904
61,2008,28,0.016022644276790687
61,2008,29,0.01236840553111824
61,2008,30,0.010457213137169411
61,2008,31,0.010050822620741454
61,2008,32,0.008623315404261388
61,2008,33,0.00811227132511695
61,2008,34,0.0074496402031982425
61,2008,35,0.0065373868195330465
61,2008,36,0.005761312901735891
61,2008,37,0.0049145585665244405
61,2008,38,0.004460299606512804
61,2008,39,0.004315897415012972
61,2008,40,0.0070172741899614975
61,2009,0,0.018480168141462687
61,2009,1,0.013494722086497705
61,2009,2,0.043721147077866625
61,2009,3,0.035657066085166306
61,2009,4,0.03874008056538601
61,2009,5,0.022735489066855803
61,2009,6,0.02498320017722081
61,2009,7,0.01907333240708922
61,2009,8,0.030156096938640325
61,2009,9,0.048833919172506735
61,2009,10,0.041397119808863035
61,2009,11,0.0367857564790013
61,2009,12,0.035238849866908326
61,2009,13,0.0414317192093525
61,2009,14,0.05247333362007378
61,2009,15,0.0421646922222439
61,2009,16,0.036141933416764964
61,2009,17,0.02536357616057951
61,2009,18,0.026397254162905365
61,2009,19,0.03313178322762177
61,2009,20,0.037697361282786654
61,2009,21,0.03433011769058247
61,2009,22,0.026213617299082365
61,2009,23,0.02317697930013429
61,2009,24,0.026729025086849895
61,2009,25,0.025325673439102768
61,2009,26,0.022796393752283935
61,2009,27,0.019749179677328584
61,2009,28,0.01846636674416186
61,2009,29,0.015606871265375865
61,2009,30,0.012047456286850739
61,2009,31,0.010185858022646136
61,2009,32,0.00976848479641972
61,2009,33,0.008381077281860026
61,2009,34,0.007884389310993568
61,2009,35,0.007224415132062586
61,2009,36,0.006339741742916579
61,2009,37,0.005587130914260823
61,2009,38,0.004755449476319947
61,2009,39,0.004315897415012972
61,2009,40,0.0070172741899614975
61,2010,0,0.01565331333673162
61,2010,1,0.01931423525938961
61,2010,2,0.014103780611926202
61,2010,3,0.04569441760530724
61,2010,4,0.03726637970805798
61,2010,5,0.040107882833092114
61,2010,6,0.02331481726694539
61,2010,7,0.025619802867270728
61,2010,8,0.019371931079132012
61,2010,9,0.03062819994759649
61,2010,10,0.049598429268846195
61,2010,11,0.041638436169144505
61,2010,12,0.03700019198406787
61,2010,13,0.035098013719986915
61,2010,14,0.04126613441470999
61,2010,15,0.05226362094252502
61,2010,16,0.04158186440922415
61,2010,17,0.03564235786036142
61,2010,18,0.024763755485934694
61,2010,19,0.02577300262274355
61,2010,20,0.03202273626025718
61,2010,21,0.03643548091384759
61,2010,22,0.03318093584916934
61,2010,23,0.025078534813808763
61,2010,24,0.022173404264739464
61,2010,25,0.025571671941232537
61,2010,26,0.023980218181728272
61,2010,27,0.021585302838139545
61,2010,28,0.01869997086179079
61,2010,29,0.017303871903070436
61,2010,30,0.014624371205771565
61,2010,31,0.011289018717961822
61,2010,32,0.009444537384823338
61,2010,33,0.009057563151217803
61,2010,34,0.007771111321933381
61,2010,35,0.007233115466507786
61,2010,36,0.006627654361514193
61,2010,37,0.005816051110236938
61,2010,38,0.005070710454281167
61,2010,39,0.004315897415012972
61,2010,40,0.0070172741899614975
61,2011,0,0.022173006187843455
61,2011,1,0.01686752134792178
61,2011,2,0.02081241642253874
61,2011,3,0.015197793300401838
61,2011,4,0.04923887664279672
61,2011,5,0.03955436163882746
61,2011,6,0.041921638214735844
61,2011,7,0.024369158003081343
61,2011,8,0.026364019732930483
61,2011,9,0.019934656567898182
61,2011,10,0.03151790331881189
61,2011,11,0.05023700920316351
61,2011,12,0.04217453004261883
61,2011,13,0.03687814840300275
61,2011,14,0.03498224494942145
61,2011,15,0.041130021941379456
61,2011,16,0.051245957323017066
61,2011,17,0.04077218351343583
61,2011,18,0.034371869775783014
61,2011,19,0.023881032323129166
61,2011,20,0.024437484861828253
61,2011,21,0.030363381646718576
61,2011,22,0.034547459385191624
61,2011,23,0.03092488657631937
61,2011,24,0.023373359522566223
61,2011,25,0.020665781136943687
61,2011,26,0.023419467805573937
61,2011,27,0.021961914361681906
61,2011,28,0.01976855874186224
61,2011,29,0.016823614803566134
61,2011,30,0.015567627176490005
61,2011,31,0.013156959408068537
61,2011,32,0.009973651833380743
61,2011,33,0.008344115714912453
61,2011,34,0.008002266144653639
61,2011,35,0.006739984133209086
61,2011,36,0.0062734072539347525
61,2011,37,0.005748275615162209
61,2011,38,0.004950283420223435
61,2011,39,0.004315897415012972
61,2011,40,0.0070172741899614975
61,2012,0,0.04437807731037954
61,2012,1,0.022703481069419204
61,2012,2,0.017271065924318506
61,2012,3,0.02131034007093895
61,2012,4,0.015561390709474114
61,2012,5,0.04988202842564256
61,2012,6,0.03964135680306889
61,2012,7,0.04201383998266369
61,2012,8,0.024158044976944307
61,2012,9,0.02613562566745256
61,2012,10,0.019761960443899333
61,2012,11,0.030902497470702322
61,2012,12,0.04925610173644727
61,2012,13,0.04089292213950281
61,2012,14,0.035757488878425725
61,2012,15,0.033919199709299346
61,2012,16,0.03943339089811314
61,2012,17,0.04913204246073585
61,2012,18,0.038647401263605004
61,2012,19,0.03258063641963056
61,2012,20,0.022377074753463656
61,2012,21,0.022898529093576918
61,2012,22,0.028451261658988283
61,2012,23,0.031996587748564155
61,2012,24,0.028641445570190435
61,2012,25,0.021647477428966194
61,2012,26,0.018915365098851607
61,2012,27,0.02143588083425613
61,2012,28,0.020101733750319765
61,2012,29,0.01787940776157655
61,2012,30,0.01521587749878231
61,2012,31,0.014079943905486003
61,2012,32,0.011756694577643424
61,2012,33,0.008912146480806656
61,2012,34,0.0074560712545578
61,2012,35,0.007063719685055938
61,2012,36,0.005949449759222965
61,2012,37,0.005537625531521562
61,2012,38,0.005011643642531452
61,2012,39,0.004315897415012972
61,2012,40,0.0070172741899614975
61,2013,0,0.04786401552865075
61,2013,1,0.04547421991660679
61,2013,2,0.023264259147653874
61,2013,3,0.017697662846988187
61,2013,4,0.021836707437906524
61,2013,5,0.015763991553317244
61,2013,6,0.04994881174152459
61,2013,7,0.039694429413926736
61,2013,8,0.04157934089032956
61,2013,9,0.023908206211706466
61,2013,10,0.02586533606586279
61,2013,11,0.01932675123084316
61,2013,12,0.030221949131676668
61,2013,13,0.04759602754537739
61,2013,14,0.03951469810315739
61,2013,15,0.0345523468405141
61,2013,16,0.03237981730664925
61,2013,17,0.037643764887080176
61,2013,18,0.04632838650811422
61,2013,19,0.03644198555716304
61,2013,20,0.0303408544986091
61,2013,21,0.02083871294755489
61,2013,22,0.021324380053491146
61,2013,23,0.026163122858034932
61,2013,24,0.029423299505545866
61,2013,25,0.02633792657210524
61,2013,26,0.019653518379848037
61,2013,27,0.017173122201867737
61,2013,28,0.01946157118345013
61,2013,29,0.018015445626518876
61,2013,30,0.01602374698582007
61,2013,31,0.013636638720604947
61,2013,32,0.01245417658547435
61,2013,33,0.01039913938646548
61,2013,34,0.007883012091532826
61,2013,35,0.006508010186989265
61,2013,36,0.006165608495434312
61,2013,37,0.005192967922085532
61,2013,38,0.004768866328543872
61,2013,39,0.004315897415012972
61,2013,40,0.0070172741899614975
61,2014,0,0.04698436355900059
61,2014,1,0.047526595519946695
61,2014,2,0.04515364690344438
61,2014,3,0.023100256473883304
61,2014,4,0.017572902199852393
61,2014,5,0.021545610348112445
61,2014,6,0.015454832760193224
61,2014,7,0.04896923026707577
61,2014,8,0.03866663014338748
61,2014,9,0.040502736045400896
61,2014,10,0.023289156175607964
61,2014,11,0.025033147462736518
61,2014,12,0.018704934291427302
61,2014,13,0.029059765301204934
61,2014,14,0.04576572424504541
61,2014,15,0.03799516133262498
61,2014,16,0.03300661121925284
61,2014,17,0.03093127227925528
61,2014,18,0.035723289514686556
61,2014,19,0.04396484738782561
61,2014,20,0.03435392325033331
61,2014,21,0.028602377086573465
61,2014,22,0.019644689894217533
61,2014,23,0.019968592551497105
61,2014,24,0.02449969418761791
61,2014,25,0.027552590475473253
61,2014,26,0.024497947925002015
61,2014,27,0.01828051156104669
61,2014,28,0.01597340034953689
61,2014,29,0.017979744231740993
61,2014,30,0.016643723521181746
61,2014,31,0.014803674847408304
61,2014,32,0.01251266985278041
61,2014,33,0.011427671815334712
61,2014,34,0.009542013699398414
61,2014,35,0.0071837547896896215
61,2014,36,0.005930723907095047
61,2014,37,0.005618697628410265
61,2014,38,0.0046997133907233255
61,2014,39,0.004315897415012972
61,2014,40,0.0070172741899614975
61,2015,0,0.05681536404955904
61,2015,1,0.04540848828359509
61,2015,2,0.04593253355696976
61,2015,3,0.043639174633107604
61,2015,4,0.02232546417544117
61,2015,5,0.016923090414341157
61,2015,6,0.02067482954791063
61,2015,7,0.014830214943427221
61,2015,8,0.046821766812383404
61,2015,9,0.03697096949434091
61,2015,10,0.03872655618273095
61,2015,11,0.022187788354041654
61,2015,12,0.02384930529404177
61,2015,13,0.01775605821125295
61,2015,14,0.02758560447396642
61,2015,15,0.04344409376544169
61,2015,16,0.0359371044679909
61,2015,17,0.031218765957489843
61,2015,18,0.029149510396681035
61,2015,19,0.03366549129355556
61,2015,20,0.041281172224779714
61,2015,21,0.0322569028502797
61,2015,22,0.026856441914663846
61,2015,23,0.01837800945760676
61,2015,24,0.018681035916795926
61,2015,25,0.02291998010754629
61,2015,26,0.025681313033302008
61,2015,27,0.022834123300228347
61,2015,28,0.017038950369155537
61,2015,29,0.014833624600902597
61,2015,30,0.01669681619488385
61,2015,31,0.015456119538961727
61,2015,32,0.013696474878030388
61,2015,33,0.011576817303299684
61,2015,34,0.010572971772218023
61,2015,35,0.008795539989496552
61,2015,36,0.006621764589962637
61,2015,37,0.0054667619313949105
61,2015,38,0.005159834113248277
61,2015,39,0.004315897415012972
61,2015,40,0.0070172741899614975
61,2016,0,0.06856968506950549
61,2016,1,0.056859153839544346
61,2016,2,0.04544348635495752
61,2016,3,0.04596793553021415
61,2016,4,0.04367280902627367
61,2016,5,0.022080607716975936
61,2016,6,0.01653883620355577
61,2016,7,0.020205388752729404
61,2016,8,0.014319399275758673
61,2016,9,0.045209028766239306
61,2016,10,0.03569753236994433
61,2016,11,0.036938062714041736
61,2016,12,0.021163094601250577
61,2016,13,0.022467932338870393
61,2016,14,0.016727606926826084
61,2016,15,0.02598782707946671
61,2016,16,0.04041783699139469
61,2016,17,0.03343374244096509
61,2016,18,0.028677621374690966
61,2016,19,0.026776808201702446
61,2016,20,0.03053006338594715
61,2016,21,0.037436475589038405
61,2016,22,0.02925258175336155
61,2016,23,0.02403984946309563
61,2016,24,0.01645055025278601
61,2016,25,0.0167218943121975
61,2016,26,0.020247328168170153
61,2016,27,0.022686636545849858
61,2016,28,0.02017135859236086
61,2016,29,0.014851857167063795
61,2016,30,0.01292969239910392
61,2016,31,0.014553863227048467
61,2016,32,0.01329089294390446
61,2016,33,0.01177773480290371
61,2016,34,0.009954993025322531
61,2016,35,0.008967712347133934
61,2016,36,0.007460091690691033
61,2016,37,0.0056163137857393455
61,2016,38,0.0045725433683997925
61,2016,39,0.004315897415012972
61,2016,40,0.0070172741899614975
61,2017,0,0.041369351074173916
61,2017,1,0.06678279491165426
61,2017,2,0.0553774340055296
61,2017,3,0.044259252849672935
61,2017,4,0.04477003515350366
61,2017,5,0.04244092174763539
61,2017,6,0.02141035295232378
61,2017,7,0.016036801394259777
61,2017,8,0.019548660706000035
61,2017,9,0.013853981285838205
61,2017,10,0.0437396169817785
61,2017,11,0.034460600489494446
61,2017,12,0.03565814608904546
61,2017,13,0.020384333587780634
61,2017,14,0.021641156061679226
61,2017,15,0.016112063386298826
61,2017,16,0.024975711363584376
61,2017,17,0.03884373355314176
61,2017,18,0.03205983313108692
61,2017,19,0.027499157767060644
61,2017,20,0.025618946858076645
61,2017,21,0.02920990730480108
61,2017,22,0.035817678270122374
61,2017,23,0.02792483796554671
61,2017,24,0.022948706308556718
61,2017,25,0.0157038767428437
61,2017,26,0.015926991940096585
61,2017,27,0.019284839264576963
61,2017,28,0.021608190924538504
61,2017,29,0.01916915734633693
61,2017,30,0.014113950941237642
61,2017,31,0.01228728872994228
61,2017,32,0.013799507600403863
61,2017,33,0.012601998392450482
61,2017,34,0.011167270205484527
61,2017,35,0.009417624038401788
61,2017,36,0.008483637023394372
61,2017,37,0.00705739702021002
61,2017,38,0.0053010830264620295
61,2017,39,0.004315897415012972
61,2017,40,0.0070172741899614975
61,2018,0,0.05786556552495005
61,2018,1,0.042541738466772366
61,2018,2,0.06867538700613819
61,2018,3,0.05694680369049588
61,2018,4,0.04551353866029029
61,2018,5,0.04535389277207318
61,2018,6,0.042345132610633246
61,2018,7,0.0213620297832826
61,2018,8,0.015755271196585555
61,2018,9,0.01920547899377627
61,2018,10,0.013610771053772083
61,2018,11,0.04230261421773527
61,2018,12,0.03332844515328957
61,2018,13,0.03394114007247391
61,2018,14,0.019402787500621375
61,2018,15,0.02059909431042454
61,2018,16,0.015089748394346417
61,2018,17,0.02339100381444972
61,2018,18,0.035784869143746276
61,2018,19,0.029535166538223037
61,2018,20,0.024912944878321384
61,2018,21,0.0232095692107961
61,2018,22,0.02646282576369537
61,2018,23,0.03190123791522748
61,2018,24,0.024871369566617046
61,2018,25,0.020439365121490673
61,2018,26,0.013746438373943681
61,2018,27,0.013941812922932579
61,2018,28,0.016881157062781846
61,2018,29,0.018584369550384148
61,2018,30,0.016486588152567486
61,2018,31,0.012138768598200202
61,2018,32,0.010379797477862399
61,2018,33,0.01165735184481835
61,2018,34,0.010645674162091574
61,2018,35,0.009262821264724672
61,2018,36,0.007811543980091391
61,2018,37,0.0070368633616876355
61,2018,38,0.005745850282711769
61,2018,39,0.004315897415012972
61,2018,40,0.0070172741899614975
61,2019,0,0.08235657281144107
61,2019,1,0.058942506428128746
61,2019,2,0.04333348633671142
61,2019,3,0.06995351040539277
61,2019,4,0.05800664543995808
61,2019,5,0.04549103908252732
61,2019,6,0.04446496622116084
61,2019,7,0.04151517711202101
61,2019,8,0.020535207668434335
61,2019,9,0.015145459939078749
61,2019,10,0.018462126698744884
61,2019,11,0.012823921774904263
61,2019,12,0.039857067747766456
61,2019,13,0.030764946630798165
61,2019,14,0.03133051599832443
61,2019,15,0.01791039761079913
61,2019,16,0.018621135168471657
61,2019,17,0.013640804522005187
61,2019,18,0.02069806977907598
61,2019,19,0.03166506777776908
61,2019,20,0.02557057658630022
61,2019,21,0.02156881082408032
61,2019,22,0.0200940876874
61,2019,23,0.022405080913172053
61,2019,24,0.02700958687113887
61,2019,25,0.02105762523492458
61,2019,26,0.0169147064349043
61,2019,27,0.011375918533760299
61,2019,28,0.011537644350156168
61,2019,29,0.013647637255130468
61,2019,30,0.01502459268095781
61,2019,31,0.01332859389775221
61,2019,32,0.009581619649136399
61,2019,33,0.00819323880711894
61,2019,34,0.009201734726244755
61,2019,35,0.008199738784147256
61,2019,36,0.00713459988655486
61,2019,37,0.0060167578675046985
61,2019,38,0.0052856522511276465
61,2019,39,0.004315897415012972
61,2019,40,0.0070172741899614975
61,2020,0,0.08590880048159964
61,2020,1,0.07970620310804724
61,2020,2,0.05704563981571057
61,2020,3,0.04193894361342199
61,2020,4,0.06770229161015481
61,2020,5,0.05551306298328145
61,2020,6,0.04304388897887616
61,2020,7,0.04207301285999503
61,2020,8,0.038833282064115134
61,2020,9,0.019208625269614695
61,2020,10,0.01416705773588964
61,2020,11,0.017069960043206486
61,2020,12,0.01185691185366253
61,2020,13,0.03642088775486112
61,2020,14,0.028112607291954517
61,2020,15,0.028629421955916
61,2020,16,0.016172730542456677
61,2020,17,0.016814530001667004
61,2020,18,0.012169967813499443
61,2020,19,0.01846631171488709
61,2020,20,0.02790864683486187
61,2020,21,0.02253707447470843
61,2020,22,0.019010053664485937
61,2020,23,0.017493147501441705
61,2020,24,0.019505045440932442
61,2020,25,0.023513575286900647
61,2020,26,0.018104351528318005
61,2020,27,0.014542478099170064
61,2020,28,0.009780448131809923
61,2020,29,0.009794901050776435
61,2020,30,0.011586227710384887
61,2020,31,0.012755180581732986
61,2020,32,0.011171256494089217
61,2020,33,0.008030682097637689
61,2020,34,0.0068670915462421146
61,2020,35,0.007613031124353342
61,2020,36,0.006783947446978052
61,2020,37,0.005902709514512662
61,2020,38,0.004912842372871888
61,2020,39,0.004315897415012972
61,2020,40,0.0070172741899614975
61,2021,0,0.05576499253392696
61,2021,1,0.08414123953641499
61,2021,2,0.07806625969232099
61,2021,3,0.055871934159641985
61,2021,4,0.041076056011711576
61,2021,5,0.06582123579944957
61,2021,6,0.05357046100671598
61,2021,7,0.04153762830054667
61,2021,8,0.04029740656998967
61,2021,9,0.03719440204029806
61,2021,10,0.01839796405296755
61,2021,11,0.013467029434486627
61,2021,12,0.016226492563419175
61,2021,13,0.0111855522592433
61,2021,14,0.03435867434767736
61,2021,15,0.026520821362627345
61,2021,16,0.02680197352424084
61,2021,17,0.015140404933111752
61,2021,18,0.015620017546982433
61,2021,19,0.01130540572643308
61,2021,20,0.017021329301556053
61,2021,21,0.025724805054204804
61,2021,22,0.020773548348411008
61,2021,23,0.017385465733020508
61,2021,24,0.01599819553618312
61,2021,25,0.017838162144979935
61,2021,26,0.021334613334623425
61,2021,27,0.01642663766629501
61,2021,28,0.01319484124614345
61,2021,29,0.008803584200796426
61,2021,30,0.008816607692564307
61,2021,31,0.010429025780834973
61,2021,32,0.011389270830932273
61,2021,33,0.009974952826113074
61,2021,34,0.0071706864085841395
61,2021,35,0.0060822013606711455
61,2021,36,0.006742895602324181
61,2021,37,0.006008562885551219
61,2021,38,0.005185491039030668
61,2021,39,0.004315897415012972
61,2021,40,0.0070172741899614975
61,2022,0,0.07480374322473525
61,2022,1,0.054148238486046815
61,2022,2,0.08170179350705546
61,2022,3,0.07580294115455495
61,2022,4,0.05425207963064627
61,2022,5,0.03947820936053226
61,2022,6,0.06260868925389775
61,2022,7,0.05095583968544612
61,2022,8,0.03909876351312821
61,2022,9,0.037931361165603944
61,2022,10,0.03501054820273979
61,2022,11,0.017135455548689966
61,2022,12,0.012542893377642566
61,2022,13,0.014952234789029059
61,2022,14,0.010307154728016488
61,2022,15,0.0316605114575592
61,2022,16,0.024175394994673093
61,2022,17,0.024431689267051377
61,2022,18,0.01365141297735738
61,2022,19,0.014083878061397376
61,2022,20,0.010081563071584983
61,2022,21,0.015178759089851947
61,2022,22,0.02294007800200889
61,2022,23,0.01831894044598233
61,2022,24,0.01533119985639657
61,2022,25,0.014107858636784997
61,2022,26,0.015553713505039011
61,2022,27,0.01860240411662622
61,2022,28,0.014322899668962528
61,2022,29,0.011374263373721733
61,2022,30,0.00758886736472987
61,2022,31,0.007600155056902805
61,2022,32,0.008886819567121144
61,2022,33,0.009705052695092224
61,2022,34,0.008499833521110878
61,2022,35,0.006039168202469621
61,2022,36,0.0051224859851757894
61,2022,37,0.005678985644879057
61,2022,38,0.005000948204781518
61,2022,39,0.004315897415012972
61,2022,40,0.0070172741899614975
61,2023,0,0.05251698602195425
61,2023,1,0.07387137140290752
61,2023,2,0.05347332183629681
61,2023,3,0.08068344272974333
61,2023,4,0.07485811508974376
61,2023,5,0.05309333701967321
61,2023,6,0.03828388510541302
61,2023,7,0.06071460454260847
61,2023,8,0.0489610712773226
61,2023,9,0.03756816406798809
61,2023,10,0.03644646216389398
61,2023,11,0.033328595480768504
61,2023,12,0.016312244849873453
61,2023,13,0.0118287558781837
61,2023,14,0.014100921273656376
61,2023,15,0.00972031028725336
61,2023,16,0.029576314555041474
61,2023,17,0.02258393020022999
61,2023,18,0.02260605449814112
61,2023,19,0.012631314784909807
61,2023,20,0.012906209186455552
61,2023,21,0.009238553700238582
61,2023,22,0.013909546096725131
61,2023,23,0.02081785811947433
61,2023,24,0.016624197450420333
61,2023,25,0.0139128647414118
61,2023,26,0.012677222703075393
61,2023,27,0.013976472097906287
61,2023,28,0.016716013286751506
61,2023,29,0.012743042489360996
61,2023,30,0.010119653864549188
61,2023,31,0.006751782615027982
61,2023,32,0.006694259440459053
61,2023,33,0.0078275766009565
61,2023,34,0.008548275605411439
61,2023,35,0.007411086692779545
61,2023,36,0.00526558290284807
61,2023,37,0.00446634264080863
61,2023,38,0.0049010850947622635
61,2023,39,0.004315897415012972
61,2023,40,0.0070172741899614975
61,2024,0,0.05141340960847257
61,2024,1,0.05187732609567175
61,2024,2,0.07297161382797324
61,2024,3,0.05282201368450022
61,2024,4,0.07970071373217383
61,2024,5,0.07328790888443559
61,2024,6,0.05151267020263797
61,2024,7,0.03714411747711546
61,2024,8,0.058373013507258556
61,2024,9,0.04707278086601555
61,2024,10,0.03611926595098857
61,2024,11,0.034720250605147315
61,2024,12,0.03175005525107539
61,2024,13,0.015396171256539097
61,2024,14,0.011164468957423884
61,2024,15,0.013309032619497077
61,2024,16,0.009088933817534544
61,2024,17,0.02765520416666807
61,2024,18,0.020918363967176824
61,2024,19,0.020938856596764324
61,2024,20,0.011588653205340685
61,2024,21,0.011840856237396313
61,2024,22,0.008475950189990169
61,2024,23,0.01263902762982827
61,2024,24,0.01891632423777145
61,2024,25,0.015105718722845492
61,2024,26,0.012519668930746318
61,2024,27,0.01140776066998114
61,2024,28,0.012576906822415072
61,2024,29,0.014895088778079801
61,2024,30,0.011354905378802876
61,2024,31,0.009017290319959478
61,2024,32,0.005956904393082862
61,2024,33,0.005906153343940516
61,2024,34,0.006906046610216161
61,2024,35,0.007466710495632825
61,2024,36,0.006473403683661226
61,2024,37,0.004599358390063056
61,2024,38,0.003861956811753798
61,2024,39,0.004237869883461351
61,2024,40,0.0070172741899614975
61,2025,0,0.05021082592748339
61,2025,1,0.05078571367825439
61,2025,2,0.051243966302792175
61,2025,3,0.07208071813811175
61,2025,4,0.05217712039171565
61,2025,5,0.07804861553914756
61,2025,6,0.07114432889080356
61,2025,7,0.050005988801220744
61,2025,8,0.03574123129240889
61,2025,9,0.056168338856973046
61,2025,10,0.04529490166365358
61,2025,11,0.03444734993094896
61,2025,12,0.03311309327018639
61,2025,13,0.030009874793818187
61,2025,14,0.0145523265411411
61,2025,15,0.010552558504300948
61,2025,16,0.01246618868115566
61,2025,17,0.00851334331497067
61,2025,18,0.025668213875225807
61,2025,19,0.01941540684326116
61,2025,20,0.01925602851860997
61,2025,21,0.010657288547876323
61,2025,22,0.010889222357408863
61,2025,23,0.007722534425745953
61,2025,24,0.011515561534867432
61,2025,25,0.01723487772583666
61,2025,26,0.013634290633536017
61,2025,27,0.011300144532632467
61,2025,28,0.010296545785478896
61,2025,29,0.01124465199470702
61,2025,30,0.013317272053034976
61,2025,31,0.01015209565624953
61,2025,32,0.007985273802532679
61,2025,33,0.005275144850220389
61,2025,34,0.005230202189089651
61,2025,35,0.006056819621484094
61,2025,36,0.006548539445272378
61,2025,37,0.005677378196519223
61,2025,38,0.003994595188797438
61,2025,39,0.0033541535125649813
61,2025,40,0.0070172741899614975
61,2026,0,0.04971056980999947
61,2026,1,0.04953368478333866
61,2026,2,0.050100819621423584
61,2026,3,0.050552892269815686
61,2026,4,0.07110864052239385
61,2026,5,0.051040721068833575
61,2026,6,0.07570143314242406
61,2026,7,0.06900478144020922
61,2026,8,0.048087407675476174
61,2026,9,0.034369946504079436
61,2026,10,0.05401332667985591
61,2026,11,0.04318140686170986
61,2026,12,0.03284001020074223
61,2026,13,0.031293381251125275
61,2026,14,0.028360698457217885
61,2026,15,0.01375261135608894
61,2026,16,0.009885128755949468
61,2026,17,0.011677725374273766
61,2026,18,0.0079042831149151
61,2026,19,0.023831862761507325
61,2026,20,0.017865367669407425
61,2026,21,0.017718713396776723
61,2026,22,0.009806458335064962
61,2026,23,0.009929563754184368
61,2026,24,0.007041953539699293
61,2026,25,0.010500704152477986
61,2026,26,0.015573039930814277
61,2026,27,0.012319632076419396
61,2026,28,0.010210551233958075
61,2026,29,0.0092183260920244
61,2026,30,0.010067149803260043
61,2026,31,0.011922732204654247
61,2026,32,0.009004804004291569
61,2026,33,0.0070828553972643385
61,2026,34,0.0046789990046282775
61,2026,35,0.004595757614336075
61,2026,36,0.005322103025416813
61,2026,37,0.005754175255627923
61,2026,38,0.004941602915915339
61,2026,39,0.0034769047524375136
61,2026,40,0.0070172741899614975
61,2027,0,0.04990470361832367
61,2027,1,0.049021551931324736
61,2027,2,0.048847118635680184
61,2027,3,0.049406392649707906
61,2027,4,0.0498521993039987
61,2027,5,0.06954286902215072
61,2027,6,0.04950040075228613
61,2027,7,0.07341689536515049
61,2027,8,0.06635933830712058
61,2027,9,0.046243875969874754
61,2027,10,0.033052302464548294
61,2027,11,0.051501923929422815
61,2027,12,0.04117364487728624
61,2027,13,0.031045145351520625
61,2027,14,0.029583047128888432
61,2027,15,0.0268106495854583
61,2027,16,0.012888759560286298
61,2027,17,0.009264207680928576
61,2027,18,0.010848928100203591
61,2027,19,0.007343296442497488
61,2027,20,0.021946015812945464
61,2027,21,0.016451657400871254
61,2027,22,0.0163166080755878
61,2027,23,0.008950450973950705
61,2027,24,0.009062810500785794
61,2027,25,0.006427260256900856
61,2027,26,0.009498421925894406
61,2027,27,0.01408660807730394
61,2027,28,0.011143734909053692
61,2027,29,0.009152657617707735
61,2027,30,0.008263234824000251
61,2027,31,0.009024113820916072
61,2027,32,0.010590167565444685
61,2027,33,0.007998366621218637
61,2027,34,0.006291227900729225
61,2027,35,0.004117867423590429
61,2027,36,0.004044608803736144
61,2027,37,0.004683846833837282
61,2027,38,0.005017155142001497
61,2027,39,0.00430866064690425
61,2027,40,0.0070172741899614975
61,2028,0,0.04940020460467074
61,2028,1,0.04929058006739789
61,2028,2,0.04841829637901836
61,2028,3,0.048246009646466144
61,2028,4,0.04879840127629894
61,2028,5,0.048830057296513234
61,2028,6,0.06754692102595963
61,2028,7,0.048079691093892374
61,2028,8,0.0707079223257574
61,2028,9,0.06391077851047076
61,2028,10,0.04453754648513746
61,2028,11,0.03156177355670306
61,2028,12,0.04917938962159997
61,2028,13,0.038979353401360765
61,2028,14,0.029390638007885158
61,2028,15,0.02800646025298055
